frame,time,track_id,bbox,confidence,position,jersey_number
7,0.7,13,"[324.0337219238281, 158.53636169433594, 370.5667724609375, 284.413330078125]",0.555648684501648,"[347.3002471923828, 221.47484588623047]",
7,0.7,12,"[343.1670227050781, 361.7538146972656, 468.3046569824219, 632.7815551757812]",0.8409555554389954,"[405.73583984375, 497.26768493652344]",
7,0.7,15,"[265.359130859375, 132.56004333496094, 324.7203674316406, 282.6288757324219]",0.5089071393013,"[295.0397491455078, 207.5944595336914]",
8,0.8,8,"[167.06968688964844, 594.6058959960938, 263.4771728515625, 843.0551147460938]",0.55238276720047,"[215.27342987060547, 718.8305053710938]",
8,0.8,5,"[45.030242919921875, 182.90875244140625, 156.26199340820312, 354.70257568359375]",0.9582943320274353,"[100.6461181640625, 268.8056640625]",
8,0.8,2,"[489.6173095703125, 460.30816650390625, 625.0546264648438, 727.2095336914062]",0.9367755055427551,"[557.3359680175781, 593.7588500976562]",
8,0.8,1,"[217.5974578857422, 328.0049133300781, 290.9783630371094, 507.859375]",0.9465128183364868,"[254.28791046142578, 417.93214416503906]",
8,0.8,12,"[384.3744812011719, 355.1817321777344, 499.1753845214844, 631.780517578125]",0.7254220247268677,"[441.7749328613281, 493.4811248779297]",
8,0.8,11,"[162.41629028320312, 327.3009033203125, 259.9968566894531, 528.7490234375]",0.9447495937347412,"[211.20657348632812, 428.02496337890625]",
8,0.8,7,"[489.01092529296875, 378.6182556152344, 580.7144775390625, 542.9605102539062]",0.8425057530403137,"[534.8627014160156, 460.7893829345703]",
8,0.8,16,"[395.9967041015625, 357.2901916503906, 501.8138427734375, 566.055419921875]",0.6559967398643494,"[448.9052734375, 461.6728057861328]",
9,0.9,8,"[167.86663818359375, 595.0950317382812, 263.5175476074219, 843.0971069335938]",0.6974289417266846,"[215.6920928955078, 719.0960693359375]",
9,0.9,5,"[46.62558364868164, 182.020263671875, 157.10830688476562, 355.89520263671875]",0.9515659809112549,"[101.86694526672363, 268.9577331542969]",
9,0.9,2,"[506.5376892089844, 457.0807800292969, 615.758056640625, 725.9644165039062]",0.9513106942176819,"[561.1478729248047, 591.5225982666016]",
9,0.9,12,"[414.13275146484375, 352.17462158203125, 512.3847045898438, 638.9478759765625]",0.779524564743042,"[463.25872802734375, 495.5612487792969]",
9,0.9,11,"[181.2472686767578, 317.743896484375, 286.24786376953125, 534.79443359375]",0.818112313747406,"[233.74756622314453, 426.2691650390625]",
9,0.9,13,"[324.4570007324219, 172.90289306640625, 371.9369812011719, 286.2214050292969]",0.6678198575973511,"[348.1969909667969, 229.56214904785156]",
9,0.9,7,"[510.5703125, 369.2591247558594, 613.812744140625, 554.06787109375]",0.8087179064750671,"[562.1915283203125, 461.6634979248047]",
