frame,time,track_id,bbox,confidence,position,jersey_number
18,6.0,11,"[127.98544311523438, 665.9239501953125, 241.97979736328125, 885.4864501953125]",0.8636959791183472,"[184.9826202392578, 775.7052001953125]",
19,6.333333333333333,6,"[417.5805358886719, 593.9880981445312, 591.5723266601562, 1121.64013671875]",0.9416669011116028,"[504.57643127441406, 857.8141174316406]",
19,6.333333333333333,2,"[573.3176879882812, 626.6548461914062, 725.0646362304688, 1052.23828125]",0.9339169859886169,"[649.191162109375, 839.4465637207031]",
19,6.333333333333333,12,"[264.6933898925781, 701.822021484375, 360.68133544921875, 969.996337890625]",0.9430312514305115,"[312.68736267089844, 835.9091796875]",
19,6.333333333333333,13,"[-2.3341333866119385, 366.1584777832031, 142.40805053710938, 1223.7879638671875]",0.9342049956321716,"[70.03695857524872, 794.9732208251953]",
19,6.333333333333333,14,"[33.53392028808594, 668.73681640625, 253.2121124267578, 1030.478759765625]",0.9434894323348999,"[143.37301635742188, 849.6077880859375]",
19,6.333333333333333,15,"[277.2708435058594, 593.560546875, 588.2979736328125, 1151.9630126953125]",0.9518823623657227,"[432.78440856933594, 872.7617797851562]",
20,6.666666666666667,6,"[505.5757141113281, 646.4993286132812, 649.0821533203125, 1198.170166015625]",0.8360936045646667,"[577.3289337158203, 922.3347473144531]",
20,6.666666666666667,13,"[-1.1341989040374756, 357.02496337890625, 242.4095458984375, 1243.894775390625]",0.966180682182312,"[120.63767349720001, 800.4598693847656]",
20,6.666666666666667,16,"[-1.3189380168914795, 597.7019653320312, 23.67588233947754, 775.4918823242188]",0.7372769713401794,"[11.17847216129303, 686.596923828125]",
20,6.666666666666667,17,"[165.88909912109375, 746.8366088867188, 340.9889831542969, 1093.2847900390625]",0.9596719145774841,"[253.4390411376953, 920.0606994628906]",
20,6.666666666666667,18,"[408.0775451660156, 680.212158203125, 722.2470703125, 1252.487060546875]",0.9489066004753113,"[565.1623077392578, 966.349609375]",
20,6.666666666666667,19,"[632.1705322265625, 679.1051025390625, 722.2473754882812, 1114.920654296875]",0.9227160215377808,"[677.2089538574219, 897.0128784179688]",
20,6.666666666666667,20,"[346.20849609375, 755.9248046875, 524.253173828125, 1017.208984375]",0.9235600829124451,"[435.2308349609375, 886.56689453125]",
21,7.0,6,"[545.9578247070312, 725.452392578125, 723.5552978515625, 1280.2052001953125]",0.9404842853546143,"[634.7565612792969, 1002.8287963867188]",
21,7.0,13,"[73.0607681274414, 373.2265625, 266.12432861328125, 1232.083984375]",0.9683310389518738,"[169.59254837036133, 802.6552734375]",
21,7.0,18,"[519.6278076171875, 678.8327026367188, 680.4147338867188, 1247.505615234375]",0.8459190726280212,"[600.0212707519531, 963.1691589355469]",
21,7.0,3,"[-2.0985281467437744, 379.2169494628906, 97.68745422363281, 1057.3544921875]",0.8836835026741028,"[47.79446303844452, 718.2857208251953]",
21,7.0,21,"[425.5780029296875, 795.4309692382812, 556.7938232421875, 1027.4952392578125]",0.9200800657272339,"[491.1859130859375, 911.4631042480469]",
21,7.0,22,"[677.0750732421875, 719.428466796875, 721.0863647460938, 801.8884887695312]",0.8191530704498291,"[699.0807189941406, 760.6584777832031]",
21,7.0,23,"[252.85462951660156, 771.2769775390625, 371.0826416015625, 1124.412841796875]",0.9678347706794739,"[311.96863555908203, 947.8449096679688]",
22,7.333333333333333,18,"[514.1031494140625, 711.40576171875, 690.6797485351562, 1279.765869140625]",0.9408549666404724,"[602.3914489746094, 995.5858154296875]",
22,7.333333333333333,13,"[96.8306884765625, 527.288330078125, 293.78460693359375, 1267.80029296875]",0.9545791745185852,"[195.30764770507812, 897.5443115234375]",
22,7.333333333333333,3,"[-5.162511825561523, 256.79052734375, 125.80561065673828, 1068.9805908203125]",0.9036915898323059,"[60.32154941558838, 662.8855590820312]",
22,7.333333333333333,19,"[658.8547973632812, 748.9342651367188, 722.1260375976562, 1145.239990234375]",0.565791666507721,"[690.4904174804688, 947.0871276855469]",
22,7.333333333333333,24,"[651.4758911132812, 748.0419311523438, 723.8944702148438, 1278.2630615234375]",0.508400022983551,"[687.6851806640625, 1013.1524963378906]",
22,7.333333333333333,25,"[306.8530578613281, 783.1179809570312, 408.15350341796875, 1150.2978515625]",0.9657742977142334,"[357.50328063964844, 966.7079162597656]",
22,7.333333333333333,26,"[503.7219543457031, 818.314453125, 595.030517578125, 1088.8492431640625]",0.8371466398239136,"[549.3762359619141, 953.5818481445312]",
23,7.666666666666667,18,"[495.4067077636719, 710.283447265625, 681.7503051757812, 1282.19384765625]",0.9653198719024658,"[588.5785064697266, 996.2386474609375]",
23,7.666666666666667,13,"[117.03795623779297, 590.1354370117188, 355.6145324707031, 1277.18994140625]",0.9604710340499878,"[236.32624435424805, 933.6626892089844]",
23,7.666666666666667,24,"[655.6571655273438, 747.7865600585938, 718.5006103515625, 1189.52294921875]",0.9412251114845276,"[687.0788879394531, 968.6547546386719]",
23,7.666666666666667,3,"[-3.5038554668426514, 209.5207977294922, 186.37232971191406, 969.6168212890625]",0.9386707544326782,"[91.4342371225357, 589.5688095092773]",
23,7.666666666666667,25,"[301.5713195800781, 785.615966796875, 478.0671081542969, 1151.2889404296875]",0.9735811948776245,"[389.8192138671875, 968.4524536132812]",
24,8.0,18,"[495.5954895019531, 695.8770751953125, 680.4939575195312, 1280.5247802734375]",0.9677526354789734,"[588.0447235107422, 988.200927734375]",
24,8.0,25,"[347.3453369140625, 794.45556640625, 503.57305908203125, 1138.4462890625]",0.9151812791824341,"[425.4591979980469, 966.450927734375]",
24,8.0,13,"[138.08148193359375, 649.8245239257812, 386.7685852050781, 1281.654296875]",0.963385283946991,"[262.42503356933594, 965.7394104003906]",
24,8.0,24,"[619.0900268554688, 746.2362670898438, 721.9126586914062, 1197.9107666015625]",0.8703984618186951,"[670.5013427734375, 972.0735168457031]",
24,8.0,27,"[-1.1509573459625244, 172.53414916992188, 268.0164489746094, 1002.12158203125]",0.9473486542701721,"[133.43274581432343, 587.3278656005859]",
25,8.333333333333334,18,"[481.40673828125, 697.0075073242188, 671.8350830078125, 1281.138916015625]",0.9695566892623901,"[576.6209106445312, 989.0732116699219]",
25,8.333333333333334,25,"[361.0842590332031, 794.8662109375, 496.177978515625, 1140.705078125]",0.9670906066894531,"[428.63111877441406, 967.78564453125]",
25,8.333333333333334,13,"[160.26365661621094, 732.7032470703125, 384.5461730957031, 1285.585205078125]",0.9331369400024414,"[272.40491485595703, 1009.1442260742188]",
25,8.333333333333334,24,"[581.5948486328125, 749.5433349609375, 720.8108520507812, 1208.519287109375]",0.8228880763053894,"[651.2028503417969, 979.0313110351562]",
25,8.333333333333334,27,"[-3.746509552001953, 296.121337890625, 371.8639831542969, 1165.99462890625]",0.9265007376670837,"[184.05873680114746, 731.0579833984375]",
26,8.666666666666666,25,"[356.72125244140625, 780.518798828125, 508.8329162597656, 1129.4713134765625]",0.8608748912811279,"[432.77708435058594, 954.9950561523438]",
26,8.666666666666666,18,"[453.6250915527344, 700.94580078125, 638.0765380859375, 1282.007080078125]",0.932029664516449,"[545.8508148193359, 991.4764404296875]",
26,8.666666666666666,27,"[-2.036612033843994, 360.78363037109375, 455.9574279785156, 1131.9881591796875]",0.9254519939422607,"[226.96040797233582, 746.3858947753906]",
26,8.666666666666666,24,"[547.9917602539062, 756.1907348632812, 719.222900390625, 1191.297119140625]",0.5861527323722839,"[633.6073303222656, 973.7439270019531]",
26,8.666666666666666,13,"[139.32928466796875, 803.8094482421875, 402.95166015625, 1280.982421875]",0.9133047461509705,"[271.1404724121094, 1042.3959350585938]",
26,8.666666666666666,28,"[627.8441162109375, 749.64013671875, 720.4603271484375, 1109.411865234375]",0.689250648021698,"[674.1522216796875, 929.5260009765625]",
26,8.666666666666666,29,"[683.7185668945312, 846.6131591796875, 722.1217041015625, 1098.4344482421875]",0.7198911905288696,"[702.9201354980469, 972.5238037109375]",
27,9.0,18,"[391.6158142089844, 666.5074462890625, 585.4967041015625, 1269.2828369140625]",0.9469882845878601,"[488.55625915527344, 967.8951416015625]",
27,9.0,27,"[-0.7506752014160156, 307.8686218261719, 421.5412902832031, 1071.005859375]",0.9229509830474854,"[210.39530754089355, 689.4372406005859]",
27,9.0,28,"[647.47021484375, 774.3681640625, 720.8594360351562, 1021.4354248046875]",0.8946931958198547,"[684.1648254394531, 897.9017944335938]",
27,9.0,24,"[497.57672119140625, 709.0185546875, 707.1007690429688, 1162.048828125]",0.9049965143203735,"[602.3387451171875, 935.53369140625]",
27,9.0,13,"[88.80538940429688, 767.1792602539062, 352.79010009765625, 1283.8447265625]",0.9518495202064514,"[220.79774475097656, 1025.5119934082031]",
27,9.0,30,"[334.45611572265625, 735.1282958984375, 428.5516052246094, 1084.957275390625]",0.9390490651130676,"[381.5038604736328, 910.0427856445312]",
28,9.333333333333334,27,"[4.556643962860107, 242.70748901367188, 450.7565002441406, 985.8037109375]",0.675576388835907,"[227.65657210350037, 614.2555999755859]",
28,9.333333333333334,13,"[66.08051300048828, 611.0390625, 305.8462219238281, 1275.47509765625]",0.8324902057647705,"[185.9633674621582, 943.257080078125]",
28,9.333333333333334,24,"[469.9934387207031, 651.8226318359375, 639.7533569335938, 1093.522216796875]",0.6340391635894775,"[554.8733978271484, 872.6724243164062]",
28,9.333333333333334,18,"[395.3385925292969, 596.2366943359375, 547.4703979492188, 1200.0438232421875]",0.9396517872810364,"[471.4044952392578, 898.1402587890625]",
28,9.333333333333334,12,"[275.1156311035156, 745.1807861328125, 384.4856872558594, 1014.8341064453125]",0.9434251189231873,"[329.8006591796875, 880.0074462890625]",
28,9.333333333333334,28,"[611.15478515625, 727.1698608398438, 722.69482421875, 986.1902465820312]",0.9446892142295837,"[666.9248046875, 856.6800537109375]",
28,9.333333333333334,26,"[471.9457092285156, 798.5018920898438, 639.8487548828125, 1094.4957275390625]",0.7477774024009705,"[555.8972320556641, 946.4988098144531]",
28,9.333333333333334,5,"[18.597793579101562, 242.6708984375, 449.2496337890625, 975.3927001953125]",0.8048292994499207,"[233.92371368408203, 609.0317993164062]",
29,9.666666666666666,13,"[63.788692474365234, 561.6514892578125, 288.3841247558594, 1245.4609375]",0.9530588388442993,"[176.0864086151123, 903.5562133789062]",
29,9.666666666666666,18,"[354.2039489746094, 552.5496826171875, 577.7613525390625, 1166.916259765625]",0.8388700485229492,"[465.98265075683594, 859.7329711914062]",
29,9.666666666666666,27,"[83.66290283203125, 211.56875610351562, 582.79541015625, 971.6222534179688]",0.9304019808769226,"[333.2291564941406, 591.5955047607422]",
29,9.666666666666666,23,"[269.2097473144531, 734.50537109375, 376.42120361328125, 983.8843383789062]",0.9078985452651978,"[322.8154754638672, 859.1948547363281]",
29,9.666666666666666,28,"[642.2788696289062, 707.96337890625, 721.6200561523438, 956.3707275390625]",0.953881561756134,"[681.949462890625, 832.1670532226562]",
30,10.0,13,"[45.07535934448242, 533.8637084960938, 271.16204833984375, 1228.9501953125]",0.9554771184921265,"[158.1187038421631, 881.4069519042969]",
30,10.0,18,"[355.4244384765625, 545.6238403320312, 523.9732666015625, 1064.9776611328125]",0.541523814201355,"[439.6988525390625, 805.3007507324219]",
30,10.0,27,"[134.68460083007812, 198.67820739746094, 652.5609130859375, 946.36865234375]",0.9110944271087646,"[393.6227569580078, 572.5234298706055]",
30,10.0,28,"[648.748291015625, 685.0411376953125, 721.450439453125, 951.3529052734375]",0.8766124248504639,"[685.099365234375, 818.197021484375]",
30,10.0,20,"[358.46441650390625, 783.50341796875, 524.7173461914062, 1060.328369140625]",0.5471135377883911,"[441.59088134765625, 921.9158935546875]",
30,10.0,25,"[351.22589111328125, 679.84912109375, 510.15777587890625, 1156.4727783203125]",0.5864854454994202,"[430.69183349609375, 918.1609497070312]",
30,10.0,23,"[279.30450439453125, 716.9827270507812, 374.13092041015625, 974.7756958007812]",0.9145944118499756,"[326.71771240234375, 845.8792114257812]",
30,10.0,31,"[543.7120361328125, 690.50830078125, 666.8863525390625, 909.3344116210938]",0.6540849208831787,"[605.2991943359375, 799.9213562011719]",
31,10.333333333333334,13,"[30.024036407470703, 517.5390014648438, 221.06277465820312, 1209.9144287109375]",0.9669005870819092,"[125.54340553283691, 863.7267150878906]",
31,10.333333333333334,27,"[194.89877319335938, 204.06979370117188, 660.2816772460938, 876.072509765625]",0.8825253248214722,"[427.59022521972656, 540.0711517333984]",
31,10.333333333333334,28,"[646.3955688476562, 696.346923828125, 720.7903442382812, 951.6248779296875]",0.9102161526679993,"[683.5929565429688, 823.9859008789062]",
31,10.333333333333334,25,"[341.71380615234375, 667.8683471679688, 498.04595947265625, 1152.33056640625]",0.7097026109695435,"[419.8798828125, 910.0994567871094]",
31,10.333333333333334,23,"[277.1877746582031, 673.2420654296875, 403.984619140625, 1035.0928955078125]",0.7744536399841309,"[340.58619689941406, 854.16748046875]",
31,10.333333333333334,18,"[278.3373107910156, 673.6290893554688, 498.31219482421875, 1039.4327392578125]",0.560150146484375,"[388.3247528076172, 856.5309143066406]",
32,10.666666666666666,28,"[632.6497192382812, 678.69140625, 720.2203369140625, 955.0499267578125]",0.9190704822540283,"[676.4350280761719, 816.8706665039062]",
32,10.666666666666666,25,"[333.60009765625, 644.2449340820312, 491.4728698730469, 1159.042724609375]",0.8091322779655457,"[412.53648376464844, 901.6438293457031]",
32,10.666666666666666,27,"[227.95697021484375, 216.84524536132812, 647.0252685546875, 860.6829833984375]",0.927844226360321,"[437.4911193847656, 538.7641143798828]",
32,10.666666666666666,13,"[14.817987442016602, 519.2254028320312, 176.12921142578125, 1220.790283203125]",0.9700791239738464,"[95.47359943389893, 870.0078430175781]",
32,10.666666666666666,18,"[173.6585235595703, 616.3512573242188, 431.60064697265625, 1036.9661865234375]",0.7707729339599609,"[302.6295852661133, 826.6587219238281]",
32,10.666666666666666,23,"[308.7659912109375, 643.7966918945312, 367.62115478515625, 972.6351928710938]",0.6710883975028992,"[338.1935729980469, 808.2159423828125]",
33,11.0,27,"[226.07618713378906, 231.99440002441406, 641.8651733398438, 891.6041259765625]",0.9273494482040405,"[433.9706802368164, 561.7992630004883]",
33,11.0,18,"[143.56520080566406, 636.66796875, 350.5572204589844, 1052.756103515625]",0.9484992027282715,"[247.06121063232422, 844.7120361328125]",
33,11.0,25,"[318.73992919921875, 631.1511840820312, 481.7367858886719, 1169.03369140625]",0.6119946837425232,"[400.2383575439453, 900.0924377441406]",
33,11.0,28,"[613.936767578125, 704.343994140625, 723.0047607421875, 958.4385986328125]",0.9076890349388123,"[668.4707641601562, 831.3912963867188]",
33,11.0,15,"[319.3802795410156, 633.2119750976562, 645.3546142578125, 1168.6199951171875]",0.7614876627922058,"[482.36744689941406, 900.9159851074219]",
33,11.0,13,"[0.8995002508163452, 527.67626953125, 151.60568237304688, 1240.8515625]",0.9601855278015137,"[76.25259131193161, 884.263916015625]",
33,11.0,23,"[267.5074768066406, 660.1019897460938, 357.17535400390625, 955.9674682617188]",0.920666515827179,"[312.34141540527344, 808.0347290039062]",
34,11.333333333333334,23,"[248.44737243652344, 658.401611328125, 348.11297607421875, 974.1867065429688]",0.9404496550559998,"[298.2801742553711, 816.2941589355469]",
34,11.333333333333334,27,"[199.39129638671875, 233.78524780273438, 625.7700805664062, 907.3662719726562]",0.9513722658157349,"[412.5806884765625, 570.5757598876953]",
34,11.333333333333334,28,"[598.23095703125, 728.6102294921875, 722.0672607421875, 960.7286376953125]",0.9236778020858765,"[660.1491088867188, 844.66943359375]",
34,11.333333333333334,13,"[-2.5484042167663574, 525.1278076171875, 135.9630584716797, 1248.8411865234375]",0.9526494145393372,"[66.70732712745667, 886.9844970703125]",
34,11.333333333333334,14,"[110.13356018066406, 637.2587890625, 246.69334411621094, 1051.6685791015625]",0.9620022773742676,"[178.4134521484375, 844.4636840820312]",
34,11.333333333333334,15,"[296.0766296386719, 613.3310546875, 611.5074462890625, 1169.462890625]",0.7559584975242615,"[453.7920379638672, 891.39697265625]",
35,11.666666666666666,23,"[238.2493896484375, 654.459228515625, 338.64678955078125, 969.6640014648438]",0.9583970904350281,"[288.4480895996094, 812.0616149902344]",
35,11.666666666666666,27,"[182.4627227783203, 230.43609619140625, 590.5211181640625, 915.8425903320312]",0.9595315456390381,"[386.4919204711914, 573.1393432617188]",
35,11.666666666666666,28,"[571.03125, 731.1419677734375, 722.790771484375, 968.8720703125]",0.9466667771339417,"[646.9110107421875, 850.0070190429688]",
35,11.666666666666666,15,"[269.2772521972656, 594.4661254882812, 507.4194030761719, 1170.1246337890625]",0.9101139903068542,"[388.34832763671875, 882.2953796386719]",
35,11.666666666666666,13,"[-3.6385183334350586, 523.0376586914062, 121.89032745361328, 1254.778076171875]",0.9310863614082336,"[59.12590456008911, 888.9078674316406]",
35,11.666666666666666,18,"[78.78736114501953, 621.0218505859375, 194.94622802734375, 1046.91943359375]",0.9465531706809998,"[136.86679458618164, 833.9706420898438]",
36,12.0,23,"[231.58636474609375, 651.4234619140625, 324.5445556640625, 963.2781982421875]",0.950854480266571,"[278.0654602050781, 807.350830078125]",
36,12.0,27,"[156.90467834472656, 234.43844604492188, 547.65380859375, 942.4130249023438]",0.9497530460357666,"[352.2792434692383, 588.4257354736328]",
36,12.0,15,"[257.0732421875, 614.422607421875, 466.6398620605469, 1166.920166015625]",0.9411617517471313,"[361.85655212402344, 890.67138671875]",
36,12.0,13,"[-2.053880214691162, 520.7451171875, 144.48948669433594, 1195.5865478515625]",0.8447721600532532,"[71.21780323982239, 858.1658325195312]",
36,12.0,26,"[542.1961669921875, 713.2156982421875, 712.630126953125, 959.1303100585938]",0.9633831977844238,"[627.4131469726562, 836.1730041503906]",
36,12.0,32,"[0.012826323509216309, 686.145751953125, 152.60887145996094, 1032.4305419921875]",0.5850799679756165,"[76.31084889173508, 859.2881469726562]",
36,12.0,33,"[86.27059936523438, 687.0201416015625, 153.3997344970703, 1028.458984375]",0.5119248032569885,"[119.83516693115234, 857.7395629882812]",
37,12.333333333333334,13,"[-1.9291681051254272, 512.7244873046875, 167.68775939941406, 1185.699951171875]",0.9695684909820557,"[82.87929564714432, 849.2122192382812]",
37,12.333333333333334,27,"[138.12355041503906, 207.61273193359375, 583.5065307617188, 996.0821533203125]",0.9220884442329407,"[360.8150405883789, 601.8474426269531]",
37,12.333333333333334,31,"[535.6991577148438, 682.3206787109375, 670.5130615234375, 948.3978271484375]",0.9642030596733093,"[603.1061096191406, 815.3592529296875]",
37,12.333333333333334,25,"[272.16552734375, 633.8963623046875, 465.7225646972656, 1156.2783203125]",0.9291789531707764,"[368.9440460205078, 895.0873413085938]",
37,12.333333333333334,23,"[249.8876953125, 643.8867797851562, 320.76385498046875, 949.131103515625]",0.9296979904174805,"[285.3257751464844, 796.5089416503906]",
37,12.333333333333334,34,"[-0.7785574197769165, 612.898193359375, 20.51602554321289, 676.8212280273438]",0.7033493518829346,"[9.868734061717987, 644.8597106933594]",
38,12.666666666666666,27,"[164.91705322265625, 271.9461364746094, 560.8043212890625, 1067.985107421875]",0.9191856384277344,"[362.8606872558594, 669.9656219482422]",
38,12.666666666666666,13,"[-1.2775254249572754, 508.5799560546875, 227.90896606445312, 1249.725830078125]",0.9740394353866577,"[113.31572031974792, 879.1528930664062]",
38,12.666666666666666,31,"[552.357177734375, 662.8321533203125, 658.5364990234375, 936.5423583984375]",0.9547492265701294,"[605.4468383789062, 799.687255859375]",
38,12.666666666666666,14,"[292.76861572265625, 680.003662109375, 396.6514587402344, 950.7107543945312]",0.6588914394378662,"[344.7100372314453, 815.3572082519531]",
38,12.666666666666666,35,"[-2.5086312294006348, 622.4276123046875, 34.248043060302734, 1005.5298461914062]",0.8804280161857605,"[15.86970591545105, 813.9787292480469]",
38,12.666666666666666,36,"[291.231689453125, 680.9830322265625, 338.07745361328125, 941.7664184570312]",0.651864230632782,"[314.6545715332031, 811.3747253417969]",
38,12.666666666666666,37,"[315.3326416015625, 641.8871459960938, 501.43621826171875, 1148.352294921875]",0.8554992079734802,"[408.3844299316406, 895.1197204589844]",
39,13.0,13,"[18.601280212402344, 507.48468017578125, 262.18182373046875, 1251.870849609375]",0.9759271144866943,"[140.39155197143555, 879.6777648925781]",
39,13.0,31,"[573.1112060546875, 669.2056274414062, 657.4898071289062, 936.35498046875]",0.9526995420455933,"[615.3005065917969, 802.7803039550781]",
39,13.0,27,"[210.59971618652344, 373.238525390625, 547.2140502929688, 1153.37744140625]",0.939911425113678,"[378.9068832397461, 763.3079833984375]",
39,13.0,37,"[356.3831481933594, 637.9465942382812, 541.6910400390625, 1152.407470703125]",0.9398323893547058,"[449.03709411621094, 895.1770324707031]",
39,13.0,35,"[-1.135483741760254, 608.830078125, 68.33863067626953, 1002.3687744140625]",0.9508708119392395,"[33.60157346725464, 805.5994262695312]",
40,13.333333333333334,37,"[400.8684997558594, 551.5796508789062, 558.5196533203125, 1138.662353515625]",0.9591987729072571,"[479.69407653808594, 845.1210021972656]",
40,13.333333333333334,35,"[-1.3300538063049316, 602.3535766601562, 103.54411315917969, 984.5525512695312]",0.9693078994750977,"[51.10702967643738, 793.4530639648438]",
40,13.333333333333334,31,"[587.20947265625, 685.9864501953125, 708.5341186523438, 939.5956420898438]",0.9437928795814514,"[647.8717956542969, 812.7910461425781]",
40,13.333333333333334,13,"[73.29325866699219, 509.64453125, 347.3961486816406, 1253.7257080078125]",0.9744542241096497,"[210.3447036743164, 881.6851196289062]",
40,13.333333333333334,27,"[271.8376770019531, 584.516357421875, 521.0980834960938, 1213.6075439453125]",0.9543046355247498,"[396.46788024902344, 899.0619506835938]",
