frame,time,track_id,bbox,confidence,position,jersey_number
5,0.8333333333333334,24,"[315.1867370605469, 469.8423156738281, 410.0265808105469, 748.0772094726562]",0.7674596905708313,"[362.6066589355469, 608.9597625732422]",
6,1.0,21,"[-0.6284576654434204, 366.24102783203125, 97.80319213867188, 638.1112670898438]",0.9100792407989502,"[48.58736723661423, 502.1761474609375]",
6,1.0,13,"[428.2012023925781, 406.44073486328125, 595.8788452148438, 637.7105712890625]",0.9539998173713684,"[512.0400238037109, 522.0756530761719]",
6,1.0,24,"[291.8525390625, 461.9927062988281, 497.78680419921875, 716.2691650390625]",0.9242405891418457,"[394.8196716308594, 589.1309356689453]",
6,1.0,25,"[600.8199462890625, 133.580322265625, 717.41552734375, 313.6506042480469]",0.8513000011444092,"[659.1177368164062, 223.61546325683594]",
6,1.0,26,"[555.8776245117188, 605.6608276367188, 661.4840087890625, 801.5875244140625]",0.9221150875091553,"[608.6808166503906, 703.6241760253906]",
6,1.0,27,"[609.5758666992188, 259.8834228515625, 694.3567504882812, 473.2095031738281]",0.9453386068344116,"[651.96630859375, 366.5464630126953]",
6,1.0,28,"[249.6949005126953, 482.4559020996094, 348.271240234375, 720.1402587890625]",0.9010823965072632,"[298.98307037353516, 601.2980804443359]",
6,1.0,29,"[53.466670989990234, 376.544189453125, 182.61029052734375, 589.6319580078125]",0.9417486786842346,"[118.03848075866699, 483.08807373046875]",
7,1.1666666666666667,13,"[407.2661437988281, 407.3215026855469, 527.0189819335938, 648.6739501953125]",0.9515302181243896,"[467.14256286621094, 527.9977264404297]",
7,1.1666666666666667,24,"[325.3177185058594, 465.9666748046875, 462.48321533203125, 723.3156127929688]",0.928705096244812,"[393.9004669189453, 594.6411437988281]",
7,1.1666666666666667,29,"[16.040983200073242, 390.8822326660156, 136.72952270507812, 604.252685546875]",0.9572443962097168,"[76.38525295257568, 497.5674591064453]",
7,1.1666666666666667,21,"[-1.0024702548980713, 362.6457214355469, 46.24568176269531, 638.031494140625]",0.8987410068511963,"[22.62160575389862, 500.33860778808594]",
7,1.1666666666666667,10,"[207.15086364746094, 413.145751953125, 401.4516296386719, 701.1426391601562]",0.8948965668678284,"[304.3012466430664, 557.1441955566406]",
7,1.1666666666666667,3,"[499.5346984863281, 281.9566955566406, 589.6738891601562, 492.61199951171875]",0.9596710205078125,"[544.6042938232422, 387.2843475341797]",
7,1.1666666666666667,30,"[473.4149169921875, 609.23779296875, 578.5762329101562, 801.3870239257812]",0.6821632385253906,"[525.9955749511719, 705.3124084472656]",
7,1.1666666666666667,31,"[486.2859191894531, 141.4725799560547, 563.7166137695312, 325.239013671875]",0.9158492684364319,"[525.0012664794922, 233.35579681396484]",
8,1.3333333333333333,13,"[353.6702880859375, 411.43499755859375, 493.8024597167969, 638.9666748046875]",0.8295168280601501,"[423.7363739013672, 525.2008361816406]",
8,1.3333333333333333,8,"[408.0810241699219, 294.51531982421875, 498.2447814941406, 501.11749267578125]",0.8820176124572754,"[453.16290283203125, 397.81640625]",
8,1.3333333333333333,29,"[-1.3681787252426147, 395.9880065917969, 142.74082946777344, 614.7117919921875]",0.9564071893692017,"[70.68632537126541, 505.3498992919922]",
8,1.3333333333333333,24,"[339.8147888183594, 469.80029296875, 439.9467468261719, 705.6862182617188]",0.8491852879524231,"[389.8807678222656, 587.7432556152344]",
8,1.3333333333333333,10,"[259.2497863769531, 385.8226623535156, 377.66778564453125, 685.5768432617188]",0.9425280690193176,"[318.4587860107422, 535.6997528076172]",
8,1.3333333333333333,32,"[663.3134155273438, 216.87673950195312, 723.4740600585938, 292.5621032714844]",0.5591355562210083,"[693.3937377929688, 254.71942138671875]",
8,1.3333333333333333,33,"[379.8005676269531, 154.81524658203125, 459.44097900390625, 336.6835632324219]",0.9270138740539551,"[419.6207733154297, 245.74940490722656]",
8,1.3333333333333333,34,"[644.298828125, 146.62574768066406, 692.6959228515625, 267.84100341796875]",0.6404253244400024,"[668.4973754882812, 207.2333755493164]",
9,1.5,24,"[321.9959411621094, 466.8031005859375, 469.8044738769531, 699.7371215820312]",0.8542358875274658,"[395.90020751953125, 583.2701110839844]",
9,1.5,13,"[328.15240478515625, 410.841552734375, 504.3914794921875, 639.0623779296875]",0.8709474802017212,"[416.2719421386719, 524.9519653320312]",
9,1.5,29,"[-0.7023230195045471, 398.3013000488281, 90.24642944335938, 595.0285034179688]",0.9398612380027771,"[44.772053211927414, 496.66490173339844]",
9,1.5,28,"[247.77328491210938, 379.7745361328125, 341.5034484863281, 692.0861206054688]",0.9366692900657654,"[294.63836669921875, 535.9303283691406]",
9,1.5,11,"[340.6044006347656, 301.6792297363281, 436.26776123046875, 447.6836242675781]",0.8535683155059814,"[388.4360809326172, 374.6814270019531]",
9,1.5,35,"[269.8023986816406, 169.88243103027344, 379.8580017089844, 350.74896240234375]",0.9248797297477722,"[324.8302001953125, 260.3156967163086]",
9,1.5,36,"[324.9466552734375, 617.4449462890625, 430.97100830078125, 802.5930786132812]",0.7015265822410583,"[377.9588317871094, 710.0190124511719]",
9,1.5,37,"[565.0416870117188, 156.66876220703125, 616.6129150390625, 276.8194885253906]",0.6454901099205017,"[590.8273010253906, 216.74412536621094]",
10,1.6666666666666667,24,"[331.9710998535156, 466.52069091796875, 446.5550537109375, 711.6760864257812]",0.9147951006889343,"[389.26307678222656, 589.098388671875]",
10,1.6666666666666667,12,"[254.21640014648438, 306.776123046875, 366.9248962402344, 472.24798583984375]",0.8125510811805725,"[310.5706481933594, 389.5120544433594]",
10,1.6666666666666667,10,"[270.6535949707031, 407.58050537109375, 416.6450500488281, 673.966552734375]",0.6705413460731506,"[343.6493225097656, 540.7735290527344]",
10,1.6666666666666667,28,"[220.82330322265625, 443.27294921875, 331.40191650390625, 659.3012084960938]",0.9373282194137573,"[276.11260986328125, 551.2870788574219]",
10,1.6666666666666667,38,"[674.26806640625, 479.0729064941406, 724.0200805664062, 731.7593383789062]",0.9296191930770874,"[699.1440734863281, 605.4161224365234]",
10,1.6666666666666667,39,"[233.8133544921875, 153.2601318359375, 279.82000732421875, 299.55828857421875]",0.5133794546127319,"[256.8166809082031, 226.40921020507812]",
10,1.6666666666666667,40,"[167.39651489257812, 187.1021270751953, 269.65692138671875, 362.417724609375]",0.9478371739387512,"[218.52671813964844, 274.75992584228516]",
11,1.8333333333333333,24,"[343.54974365234375, 454.35272216796875, 473.8775329589844, 710.8960571289062]",0.9610148072242737,"[408.71363830566406, 582.6243896484375]",
11,1.8333333333333333,28,"[212.7100067138672, 445.8983154296875, 337.6515197753906, 658.9330444335938]",0.9353763461112976,"[275.1807632446289, 552.4156799316406]",
11,1.8333333333333333,10,"[274.3243103027344, 399.60699462890625, 404.04913330078125, 626.5784301757812]",0.8402581810951233,"[339.1867218017578, 513.0927124023438]",
11,1.8333333333333333,15,"[220.0294952392578, 311.9850158691406, 331.2513427734375, 518.4391479492188]",0.876681387424469,"[275.64041900634766, 415.2120819091797]",
11,1.8333333333333333,20,"[625.0371704101562, 478.1418762207031, 723.5960693359375, 758.4562377929688]",0.924230694770813,"[674.3166198730469, 618.2990570068359]",
11,1.8333333333333333,41,"[119.15779113769531, 182.8458709716797, 229.39114379882812, 363.7211608886719]",0.9512555599212646,"[174.27446746826172, 273.2835159301758]",
12,2.0,15,"[208.34657287597656, 317.7582702636719, 310.4257507324219, 497.0430603027344]",0.8642041087150574,"[259.3861618041992, 407.4006652832031]",
12,2.0,10,"[263.4788513183594, 366.3078918457031, 419.2301330566406, 665.455078125]",0.9026774764060974,"[341.3544921875, 515.8814849853516]",
12,2.0,24,"[374.773193359375, 432.3477478027344, 494.65924072265625, 697.1554565429688]",0.914608359336853,"[434.7162170410156, 564.7516021728516]",
12,2.0,28,"[183.70013427734375, 401.6925048828125, 324.8702087402344, 640.1134643554688]",0.9060918092727661,"[254.28517150878906, 520.9029846191406]",
12,2.0,41,"[88.46784973144531, 184.44773864746094, 203.6960906982422, 367.4764404296875]",0.9629611968994141,"[146.08197021484375, 275.9620895385742]",
12,2.0,42,"[595.2907104492188, 480.52685546875, 718.0153198242188, 765.1515502929688]",0.9733492732048035,"[656.6530151367188, 622.8392028808594]",
12,2.0,43,"[-0.4900563359260559, 366.7671203613281, 17.94420051574707, 540.6670532226562]",0.539603054523468,"[8.727072089910507, 453.7170867919922]",
13,2.1666666666666665,41,"[71.73375701904297, 187.00238037109375, 187.40504455566406, 370.1715393066406]",0.9583982229232788,"[129.56940078735352, 278.5869598388672]",
13,2.1666666666666665,42,"[576.452392578125, 480.2100830078125, 695.2723999023438, 768.6570434570312]",0.9735264778137207,"[635.8623962402344, 624.4335632324219]",
13,2.1666666666666665,24,"[397.1612243652344, 363.19464111328125, 522.8566284179688, 673.8943481445312]",0.8552670478820801,"[460.00892639160156, 518.5444946289062]",
13,2.1666666666666665,13,"[323.36114501953125, 349.1026306152344, 460.70819091796875, 635.2899169921875]",0.8818685412406921,"[392.03466796875, 492.19627380371094]",
13,2.1666666666666665,15,"[227.29562377929688, 322.7718505859375, 317.7049865722656, 502.863525390625]",0.9447910785675049,"[272.50030517578125, 412.81768798828125]",
13,2.1666666666666665,10,"[234.0894775390625, 336.8510437011719, 372.1885986328125, 667.4141235351562]",0.9422319531440735,"[303.1390380859375, 502.13258361816406]",
13,2.1666666666666665,44,"[-1.0017380714416504, 334.73468017578125, 65.71581268310547, 579.399169921875]",0.9529861211776733,"[32.35703730583191, 457.0669250488281]",
14,2.3333333333333335,42,"[561.4219360351562, 485.3973083496094, 679.703125, 772.5203247070312]",0.9746817946434021,"[620.5625305175781, 628.9588165283203]",
14,2.3333333333333335,41,"[75.8344497680664, 190.77923583984375, 174.2418670654297, 365.88714599609375]",0.9033730030059814,"[125.03815841674805, 278.33319091796875]",
14,2.3333333333333335,24,"[425.97943115234375, 352.7464599609375, 527.7099609375, 647.2777099609375]",0.905819833278656,"[476.8446960449219, 500.0120849609375]",
14,2.3333333333333335,15,"[234.39573669433594, 339.84063720703125, 339.4847717285156, 536.4528198242188]",0.9245851635932922,"[286.9402542114258, 438.146728515625]",
14,2.3333333333333335,13,"[304.3678894042969, 390.146240234375, 407.7097473144531, 650.4096069335938]",0.8126169443130493,"[356.038818359375, 520.2779235839844]",
14,2.3333333333333335,44,"[4.986194610595703, 319.54498291015625, 124.17085266113281, 581.1695556640625]",0.9186336994171143,"[64.57852363586426, 450.3572692871094]",
14,2.3333333333333335,45,"[387.5103759765625, 306.4831848144531, 486.0943908691406, 639.3582153320312]",0.6897013783454895,"[436.80238342285156, 472.9207000732422]",
14,2.3333333333333335,46,"[351.93267822265625, 179.67599487304688, 406.01812744140625, 300.47613525390625]",0.5764102935791016,"[378.97540283203125, 240.07606506347656]",
14,2.3333333333333335,47,"[173.01690673828125, 629.4412841796875, 277.8851013183594, 890.4406127929688]",0.7034340500831604,"[225.4510040283203, 759.9409484863281]",
15,2.5,47,"[172.26873779296875, 629.7283935546875, 276.3975524902344, 892.3413696289062]",0.6740908622741699,"[224.33314514160156, 761.0348815917969]",
15,2.5,42,"[553.020751953125, 487.9353942871094, 670.362548828125, 772.2318725585938]",0.9741023182868958,"[611.691650390625, 630.0836334228516]",
15,2.5,41,"[48.30493927001953, 193.17726135253906, 166.23548889160156, 375.165771484375]",0.9448050856590271,"[107.27021408081055, 284.17151641845703]",
15,2.5,15,"[240.64743041992188, 337.5547790527344, 328.0495910644531, 539.6265258789062]",0.946291446685791,"[284.3485107421875, 438.5906524658203]",
15,2.5,44,"[27.992080688476562, 330.16461181640625, 197.3205108642578, 566.1434936523438]",0.9606547951698303,"[112.65629577636719, 448.154052734375]",
15,2.5,45,"[375.56280517578125, 357.9637756347656, 512.84326171875, 646.3685913085938]",0.7697761654853821,"[444.2030334472656, 502.1661834716797]",
15,2.5,24,"[457.1846008300781, 372.7669677734375, 586.3040771484375, 646.8318481445312]",0.9065504670143127,"[521.7443389892578, 509.7994079589844]",
15,2.5,48,"[336.2636413574219, 378.0506896972656, 426.49566650390625, 656.2343139648438]",0.8972848057746887,"[381.37965393066406, 517.1425018310547]",
16,2.6666666666666665,47,"[176.8779296875, 629.5569458007812, 277.76513671875, 889.0105590820312]",0.5974348783493042,"[227.321533203125, 759.2837524414062]",
16,2.6666666666666665,42,"[525.4182739257812, 487.8920593261719, 665.779052734375, 770.0390625]",0.9199150204658508,"[595.5986633300781, 628.9655609130859]",
16,2.6666666666666665,41,"[47.78363800048828, 192.45411682128906, 160.36573791503906, 374.51983642578125]",0.9574110507965088,"[104.07468795776367, 283.48697662353516]",
16,2.6666666666666665,46,"[343.9997253417969, 184.41244506835938, 393.5585632324219, 301.0382080078125]",0.6564720869064331,"[368.7791442871094, 242.72532653808594]",
16,2.6666666666666665,45,"[411.4081115722656, 383.74835205078125, 533.315673828125, 644.5724487304688]",0.6143113374710083,"[472.3618927001953, 514.160400390625]",
16,2.6666666666666665,15,"[222.94503784179688, 345.61981201171875, 313.04949951171875, 536.4671630859375]",0.9599874019622803,"[267.9972686767578, 441.0434875488281]",
16,2.6666666666666665,44,"[116.60537719726562, 347.4554443359375, 224.23597717285156, 559.97705078125]",0.9412976503372192,"[170.4206771850586, 453.71624755859375]",
16,2.6666666666666665,24,"[472.994384765625, 396.92388916015625, 577.9799194335938, 660.0673217773438]",0.8911615610122681,"[525.4871520996094, 528.49560546875]",
16,2.6666666666666665,49,"[359.8958435058594, 430.322021484375, 479.28546142578125, 669.94775390625]",0.8981270790100098,"[419.5906524658203, 550.1348876953125]",
17,2.8333333333333335,42,"[518.1087036132812, 487.1842346191406, 662.4993896484375, 769.7910766601562]",0.9289083480834961,"[590.3040466308594, 628.4876556396484]",
17,2.8333333333333335,41,"[49.42573547363281, 192.099853515625, 166.4154052734375, 375.4578552246094]",0.9540166258811951,"[107.92057037353516, 283.7788543701172]",
17,2.8333333333333335,15,"[234.08094787597656, 344.8160400390625, 309.9976806640625, 560.0985107421875]",0.8432245850563049,"[272.03931427001953, 452.457275390625]",
17,2.8333333333333335,46,"[346.3963623046875, 183.3774871826172, 393.79058837890625, 302.7148742675781]",0.6460031867027283,"[370.0934753417969, 243.04618072509766]",
17,2.8333333333333335,45,"[421.3757629394531, 371.5167236328125, 536.3621215820312, 614.8864135742188]",0.7816948294639587,"[478.8689422607422, 493.2015686035156]",
17,2.8333333333333335,44,"[186.3649444580078, 342.75933837890625, 248.7194366455078, 560.2526245117188]",0.6580581068992615,"[217.5421905517578, 451.5059814453125]",
17,2.8333333333333335,50,"[528.0996704101562, 398.66729736328125, 633.228271484375, 534.58349609375]",0.8593305945396423,"[580.6639709472656, 466.6253967285156]",
17,2.8333333333333335,51,"[426.86407470703125, 379.5792236328125, 512.37255859375, 669.3194580078125]",0.550102174282074,"[469.6183166503906, 524.4493408203125]",
18,3.0,41,"[49.96435546875, 192.55738830566406, 166.71902465820312, 376.0428161621094]",0.9514445662498474,"[108.34169006347656, 284.3001022338867]",
18,3.0,15,"[225.85498046875, 366.4555969238281, 307.3645324707031, 559.2853393554688]",0.8452247977256775,"[266.60975646972656, 462.87046813964844]",
18,3.0,24,"[455.67242431640625, 447.491455078125, 612.6298217773438, 688.8904418945312]",0.5250264406204224,"[534.151123046875, 568.1909484863281]",
18,3.0,42,"[532.17724609375, 480.7339782714844, 608.2544555664062, 761.6556396484375]",0.8417233824729919,"[570.2158508300781, 621.1948089599609]",
18,3.0,44,"[210.4023895263672, 289.1616516113281, 276.707275390625, 555.6748657226562]",0.8230060338973999,"[243.5548324584961, 422.4182586669922]",
18,3.0,51,"[455.87841796875, 375.77703857421875, 511.8861999511719, 576.6695556640625]",0.6772181391716003,"[483.88230895996094, 476.2232971191406]",
18,3.0,52,"[562.215576171875, 373.2386779785156, 691.196044921875, 635.9144897460938]",0.9494361281394958,"[626.705810546875, 504.5765838623047]",
18,3.0,53,"[455.55615234375, 443.60009765625, 547.8921508789062, 667.9862060546875]",0.6512923836708069,"[501.7241516113281, 555.7931518554688]",
19,3.1666666666666665,41,"[45.927852630615234, 191.45738220214844, 162.92835998535156, 376.2404479980469]",0.9412398934364319,"[104.4281063079834, 283.84891510009766]",
19,3.1666666666666665,46,"[342.0434265136719, 184.14637756347656, 390.8783264160156, 302.8919372558594]",0.5264703631401062,"[366.46087646484375, 243.51915740966797]",
19,3.1666666666666665,47,"[174.50270080566406, 629.767822265625, 268.5716552734375, 886.4285278320312]",0.7537151575088501,"[221.53717803955078, 758.0981750488281]",
19,3.1666666666666665,52,"[580.569091796875, 373.239501953125, 719.2009887695312, 639.645263671875]",0.9585942625999451,"[649.8850402832031, 506.4423828125]",
19,3.1666666666666665,15,"[212.74864196777344, 343.0558166503906, 305.43719482421875, 544.2940063476562]",0.6970934271812439,"[259.0929183959961, 443.67491149902344]",
19,3.1666666666666665,24,"[528.39501953125, 448.2829895019531, 611.2537841796875, 698.1194458007812]",0.80351722240448,"[569.8244018554688, 573.2012176513672]",
19,3.1666666666666665,42,"[448.0234069824219, 506.5810546875, 594.2741088867188, 765.8107299804688]",0.8468422293663025,"[521.1487579345703, 636.1958923339844]",
19,3.1666666666666665,51,"[457.8222961425781, 372.6710510253906, 526.1385498046875, 589.2232055664062]",0.7523245215415955,"[491.9804229736328, 480.94712829589844]",
19,3.1666666666666665,54,"[190.80810546875, 186.55062866210938, 302.8399353027344, 539.8262329101562]",0.7430488467216492,"[246.8240203857422, 363.1884307861328]",
20,3.3333333333333335,47,"[172.16195678710938, 629.109130859375, 266.51031494140625, 886.1648559570312]",0.6089746356010437,"[219.3361358642578, 757.6369934082031]",
20,3.3333333333333335,41,"[46.1381950378418, 183.7353515625, 163.0092315673828, 375.986572265625]",0.9541065096855164,"[104.5737133026123, 279.8609619140625]",
20,3.3333333333333335,52,"[615.9071044921875, 372.3636779785156, 722.0390014648438, 622.9164428710938]",0.9313086271286011,"[668.9730529785156, 497.6400604248047]",
20,3.3333333333333335,44,"[238.9580078125, 240.39080810546875, 337.582275390625, 486.9302062988281]",0.8290684819221497,"[288.2701416015625, 363.66050720214844]",
20,3.3333333333333335,24,"[522.689208984375, 423.43603515625, 622.857666015625, 686.7322387695312]",0.9620863795280457,"[572.7734375, 555.0841369628906]",
20,3.3333333333333335,38,"[670.7113647460938, 565.7337646484375, 723.7763671875, 792.90576171875]",0.850127100944519,"[697.2438659667969, 679.3197631835938]",
20,3.3333333333333335,42,"[466.75506591796875, 488.246337890625, 591.1536865234375, 766.62744140625]",0.9361711144447327,"[528.9543762207031, 627.4368896484375]",
20,3.3333333333333335,45,"[428.3765563964844, 347.227783203125, 513.38525390625, 569.2890625]",0.8112121224403381,"[470.8809051513672, 458.2584228515625]",
20,3.3333333333333335,55,"[251.32302856445312, 289.25042724609375, 315.786865234375, 527.84423828125]",0.8543368577957153,"[283.55494689941406, 408.5473327636719]",
21,3.5,42,"[454.3253479003906, 482.781005859375, 580.1672973632812, 765.547119140625]",0.9663206338882446,"[517.2463226318359, 624.1640625]",
21,3.5,47,"[171.70484924316406, 628.051025390625, 267.6301574707031, 882.672119140625]",0.5453909039497375,"[219.6675033569336, 755.361572265625]",
21,3.5,41,"[46.0641975402832, 173.38204956054688, 163.44955444335938, 375.67218017578125]",0.9598264694213867,"[104.75687599182129, 274.52711486816406]",
21,3.5,24,"[539.8960571289062, 432.6822814941406, 642.355224609375, 694.23193359375]",0.963559091091156,"[591.1256408691406, 563.4571075439453]",
21,3.5,52,"[621.3110961914062, 353.20379638671875, 723.2286987304688, 562.8377685546875]",0.9522687196731567,"[672.2698974609375, 458.0207824707031]",
21,3.5,45,"[408.8146667480469, 352.3707580566406, 506.11712646484375, 609.7938232421875]",0.910490870475769,"[457.4658966064453, 481.08229064941406]",
21,3.5,55,"[275.5778503417969, 301.0600891113281, 325.8488464355469, 547.1775512695312]",0.7156175374984741,"[300.7133483886719, 424.1188201904297]",
21,3.5,44,"[282.25238037109375, 132.7722625732422, 353.62652587890625, 517.779296875]",0.8222682476043701,"[317.939453125, 325.2757797241211]",
21,3.5,56,"[632.0020751953125, 558.1028442382812, 723.0208129882812, 829.2172241210938]",0.9398297071456909,"[677.5114440917969, 693.6600341796875]",
22,3.6666666666666665,42,"[434.3285217285156, 481.38153076171875, 570.1245727539062, 765.402587890625]",0.9556326270103455,"[502.22654724121094, 623.3920593261719]",
22,3.6666666666666665,47,"[164.69764709472656, 628.1499633789062, 262.5692443847656, 885.1656494140625]",0.6853217482566833,"[213.6334457397461, 756.6578063964844]",
22,3.6666666666666665,41,"[40.00730895996094, 171.52877807617188, 147.38613891601562, 375.99212646484375]",0.9601542949676514,"[93.69672393798828, 273.7604522705078]",
22,3.6666666666666665,55,"[281.2518310546875, 330.6412353515625, 337.88201904296875, 564.52197265625]",0.9192911982536316,"[309.5669250488281, 447.58160400390625]",
22,3.6666666666666665,56,"[601.1904907226562, 556.3748779296875, 717.316650390625, 826.2056274414062]",0.9352633357048035,"[659.2535705566406, 691.2902526855469]",
22,3.6666666666666665,45,"[368.0262756347656, 341.3321228027344, 491.7110595703125, 595.2352905273438]",0.9274420142173767,"[429.86866760253906, 468.28370666503906]",
22,3.6666666666666665,24,"[545.9647827148438, 428.6688537597656, 633.7779541015625, 690.9510498046875]",0.964299201965332,"[589.8713684082031, 559.8099517822266]",
22,3.6666666666666665,52,"[617.4044189453125, 350.456298828125, 723.81494140625, 616.1232299804688]",0.9498801827430725,"[670.6096801757812, 483.2897644042969]",
