frame,time,track_id,bbox,confidence,position,jersey_number
5,0.8333333333333334,8,"[524.86376953125, 152.02740478515625, 573.7904663085938, 239.03578186035156]",0.9462059736251831,"[549.3271179199219, 195.5315933227539]",
5,0.8333333333333334,16,"[603.9564208984375, 155.5216522216797, 631.8788452148438, 243.07569885253906]",0.9092621803283691,"[617.9176330566406, 199.29867553710938]",
5,0.8333333333333334,17,"[271.0814514160156, 82.52796936035156, 300.69677734375, 170.03858947753906]",0.8835874795913696,"[285.8891143798828, 126.28327941894531]",
5,0.8333333333333334,18,"[558.7882690429688, 250.07479858398438, 591.0298461914062, 330.0648193359375]",0.6078450679779053,"[574.9090576171875, 290.06980895996094]",
6,1.0,4,"[101.83253479003906, 230.6996612548828, 156.98236083984375, 346.2901611328125]",0.9502816200256348,"[129.4074478149414, 288.49491119384766]",
6,1.0,7,"[233.1050567626953, 174.31002807617188, 258.4787292480469, 283.76934814453125]",0.9204759001731873,"[245.7918930053711, 229.03968811035156]",
6,1.0,15,"[576.4208374023438, 250.2108154296875, 614.478515625, 362.1214904785156]",0.8288032412528992,"[595.4496765136719, 306.16615295410156]",
6,1.0,9,"[471.1023254394531, 200.94479370117188, 509.5675964355469, 318.3934020996094]",0.9499735832214355,"[490.3349609375, 259.6690979003906]",
6,1.0,12,"[301.2853088378906, 108.93673706054688, 329.81280517578125, 187.3621826171875]",0.8778221011161804,"[315.54905700683594, 148.1494598388672]",
6,1.0,13,"[465.5830993652344, 93.25630950927734, 495.5895080566406, 173.1194610595703]",0.9075930118560791,"[480.5863037109375, 133.18788528442383]",
6,1.0,8,"[509.22540283203125, 146.39669799804688, 567.16552734375, 238.1844940185547]",0.9492166638374329,"[538.1954650878906, 192.29059600830078]",
6,1.0,17,"[258.801513671875, 94.87654876708984, 300.914794921875, 179.24205017089844]",0.865068793296814,"[279.858154296875, 137.05929946899414]",
6,1.0,10,"[339.7331848144531, 271.6455078125, 370.6217346191406, 366.7382507324219]",0.5703513622283936,"[355.1774597167969, 319.19187927246094]",
6,1.0,19,"[616.4444580078125, 150.93194580078125, 649.810546875, 233.6595001220703]",0.9185596704483032,"[633.1275024414062, 192.29572296142578]",
6,1.0,20,"[526.7597045898438, 80.16120910644531, 551.56689453125, 131.36279296875]",0.6378239989280701,"[539.1632995605469, 105.76200103759766]",
7,1.1666666666666667,7,"[234.12693786621094, 177.21853637695312, 261.39532470703125, 285.99395751953125]",0.9138883948326111,"[247.7611312866211, 231.6062469482422]",
7,1.1666666666666667,4,"[105.09027099609375, 233.13687133789062, 159.57656860351562, 349.5303039550781]",0.9486841559410095,"[132.3334197998047, 291.3335876464844]",
7,1.1666666666666667,15,"[592.84619140625, 246.3551025390625, 640.0278930664062, 365.9550476074219]",0.9462135434150696,"[616.4370422363281, 306.1550750732422]",
7,1.1666666666666667,12,"[306.8127136230469, 96.552734375, 343.4875183105469, 179.1529083251953]",0.8607481718063354,"[325.1501159667969, 137.85282135009766]",
7,1.1666666666666667,17,"[260.04736328125, 107.24299621582031, 296.75830078125, 179.69757080078125]",0.8378567099571228,"[278.40283203125, 143.47028350830078]",
7,1.1666666666666667,9,"[475.6090087890625, 199.47886657714844, 507.9638977050781, 317.77239990234375]",0.944547712802887,"[491.7864532470703, 258.6256332397461]",
7,1.1666666666666667,13,"[466.1389465332031, 91.15150451660156, 505.177978515625, 176.83724975585938]",0.9200889468193054,"[485.65846252441406, 133.99437713623047]",
7,1.1666666666666667,10,"[350.6520080566406, 274.9136047363281, 400.2696533203125, 374.6201477050781]",0.6857107281684875,"[375.46083068847656, 324.7668762207031]",
7,1.1666666666666667,8,"[505.7462463378906, 143.0631561279297, 538.7936401367188, 237.3397216796875]",0.9454203844070435,"[522.2699432373047, 190.2014389038086]",
7,1.1666666666666667,21,"[626.4671020507812, 152.45358276367188, 676.2353515625, 236.6457977294922]",0.9410206079483032,"[651.3512268066406, 194.54969024658203]",
7,1.1666666666666667,22,"[541.4364013671875, 73.32830810546875, 562.814208984375, 150.56710815429688]",0.8243306279182434,"[552.1253051757812, 111.94770812988281]",
8,1.3333333333333333,4,"[107.33443450927734, 235.67897033691406, 163.49114990234375, 351.53729248046875]",0.9562958478927612,"[135.41279220581055, 293.6081314086914]",
8,1.3333333333333333,7,"[235.28582763671875, 179.27040100097656, 261.9653625488281, 288.6482238769531]",0.9190952777862549,"[248.62559509277344, 233.95931243896484]",
8,1.3333333333333333,13,"[463.9371643066406, 92.89481353759766, 502.65625, 177.11415100097656]",0.9281330108642578,"[483.2967071533203, 135.0044822692871]",
8,1.3333333333333333,9,"[475.7284851074219, 197.8715057373047, 508.9255676269531, 311.54742431640625]",0.9431617259979248,"[492.3270263671875, 254.70946502685547]",
